_id,week,isbn,count
6034ce981684f84ba84d621e,19,743470389,80
6034ce981684f84ba84d621f,19,785815147,13
6034ce981684f84ba84d6220,19,316666343,39
6034ce981684f84ba84d6221,19,940322978,19
6034ce981684f84ba84d6222,19,8466601090,11
6034ce981684f84ba84d6223,19,316168815,95
6034ce981684f84ba84d6224,19,375414746,35
6034ce981684f84ba84d6225,19,375726403,99
6034ce981684f84ba84d6226,19,385503857,51
6034ce981684f84ba84d6227,19,553802488,88
6034ce981684f84ba84d6228,19,805063897,40
6034ce981684f84ba84d6229,19,385495145,59
6034ce981684f84ba84d622a,19,345451260,24
6034ce981684f84ba84d622b,19,743229878,57
6034ce981684f84ba84d622c,19,385337132,40
6034ce981684f84ba84d622d,19,618119760,26
6034ce981684f84ba84d622e,19,871138646,59
6034ce981684f84ba84d622f,19,451410556,92
6034ce981684f84ba84d6230,19,743458303,52
6034ce981684f84ba84d6231,19,081296666X,100
6034ce981684f84ba84d6232,19,312278586,86
6034ce981684f84ba84d6233,19,312288115,67
6034ce981684f84ba84d6234,19,618173870,88
6034ce981684f84ba84d6235,19,156027321,81
6034ce981684f84ba84d6236,19,385721420,66
6034ce981684f84ba84d6237,19,743418190,27
6034ce981684f84ba84d6238,19,786015276,63
6034ce981684f84ba84d6239,19,425181111,17
6034ce981684f84ba84d623a,19,380732688,43
6034ce981684f84ba84d623b,19,553107305,94
6034ce981684f84ba84d623c,20,195153448,55
6034ce981684f84ba84d623d,20,887841740,96
6034ce981684f84ba84d623e,20,971880107,65
6034ce981684f84ba84d623f,20,375759778,12
6034ce981684f84ba84d6240,20,3404921038,85
6034ce981684f84ba84d6241,20,449005615,90
6034ce981684f84ba84d6242,20,425182908,100
6034ce981684f84ba84d6243,20,042518630X,54
6034ce981684f84ba84d6244,20,964778319,20
6034ce981684f84ba84d6245,20,2070423204,62
6034ce981684f84ba84d6246,20,1414035004,54
6034ce981684f84ba84d6247,20,60938412,73
6034ce981684f84ba84d6248,20,345465083,11
6034ce981684f84ba84d6249,20,743403843,71
6034ce981684f84ba84d624a,20,71416331,93
6034ce981684f84ba84d624b,20,375509038,95
6034ce981684f84ba84d624c,20,316973742,36
6034ce981684f84ba84d624d,20,786868716,32
6034ce981684f84ba84d624e,20,8472238822,58
6034ce981684f84ba84d624f,20,446612545,73
6034ce981684f84ba84d6250,20,446612618,26
6034ce981684f84ba84d6251,20,451208080,85
6034ce981684f84ba84d6252,20,553584383,41
6034ce981684f84ba84d6253,20,316735736,80
6034ce981684f84ba84d6254,20,743249992,74
6034ce981684f84ba84d6255,20,425184226,84
6034ce981684f84ba84d6256,20,451205197,79
6034ce981684f84ba84d6257,20,038572179X,25
6034ce981684f84ba84d6258,20,345425294,62
6034ce981684f84ba84d6259,20,451410319,93
6034ce981684f84ba84d625a,20,385336772,12
6034ce981684f84ba84d625b,20,505524996,47
6034ce981684f84ba84d625c,20,385337639,79
6034ce981684f84ba84d625d,20,451206673,58
6034ce981684f84ba84d625e,20,3257203659,98
6034ce981684f84ba84d625f,20,3257208669,13
6034ce981684f84ba84d6260,20,3257233051,29
6034ce981684f84ba84d6261,20,3453212150,39
6034ce981684f84ba84d6262,20,3492045642,51
6034ce981684f84ba84d6263,20,3498020862,30
6034ce981684f84ba84d6264,20,3548254268,10
6034ce981684f84ba84d6265,20,316602906,19
6034ce981684f84ba84d6266,20,316693006,97
6034ce981684f84ba84d6267,20,385508042,50
6034ce981684f84ba84d6268,20,385509456,86
6034ce981684f84ba84d6269,20,385511612,62
6034ce981684f84ba84d626a,20,385730586,30
6034ce981684f84ba84d626b,20,449006522,67
6034ce981684f84ba84d626c,20,051513290X,76
6034ce981684f84ba84d626d,20,671027387,86
6034ce981684f84ba84d626e,20,151008116,89
6034ce981684f84ba84d626f,20,525947647,36
6034ce981684f84ba84d6270,20,006102063X,25
6034ce981684f84ba84d6271,20,60013117,22
6034ce981684f84ba84d6272,20,60563079,33
6034ce981684f84ba84d6273,20,373836023,47
6034ce981684f84ba84d6274,20,375814248,31
6034ce981684f84ba84d6275,20,385327773,93
6034ce981684f84ba84d6276,20,439510112,15
6034ce981684f84ba84d6277,20,440241413,32
6034ce981684f84ba84d6278,20,451526341,81
6034ce981684f84ba84d6279,20,670035262,17
6034ce981684f84ba84d627a,20,743245024,62
6034ce981684f84ba84d627b,20,749748001,65
6034ce981684f84ba84d627c,20,749748028,98
6034ce981684f84ba84d627d,20,156971620X,67
6034ce981684f84ba84d627e,20,1592571301,72
6034ce981684f84ba84d627f,20,375719180,54
6034ce981684f84ba84d6280,20,972044205,42
6034ce981684f84ba84d6281,20,312988699,72
6034ce981684f84ba84d6282,20,1573228737,76
6034ce981684f84ba84d6283,20,8484509141,54
6034ce981684f84ba84d6284,20,771076002,24
6034ce981684f84ba84d6285,20,142001740,61
6034ce981684f84ba84d6286,20,312995423,101
6034ce981684f84ba84d6287,20,743411269,57
6034ce981684f84ba84d6288,20,743470389,96
6034ce981684f84ba84d6289,20,785815147,19
6034ce981684f84ba84d628a,20,316666343,31
6034ce981684f84ba84d628b,20,940322978,32
6034ce981684f84ba84d628c,20,8466601090,79
6034ce981684f84ba84d628d,20,316168815,21
6034ce981684f84ba84d628e,20,375414746,98
6034ce981684f84ba84d628f,20,375726403,39
6034ce981684f84ba84d6290,20,385503857,58
6034ce981684f84ba84d6291,20,553802488,80
6034ce981684f84ba84d6292,20,805063897,86
6034ce981684f84ba84d6293,20,385495145,93
6034ce981684f84ba84d6294,20,345451260,73
6034ce981684f84ba84d6295,20,743229878,16
6034ce981684f84ba84d6296,20,385337132,56
6034ce981684f84ba84d6297,20,618119760,100
6034ce981684f84ba84d6298,20,871138646,47
6034ce981684f84ba84d6299,20,451410556,88
6034ce981684f84ba84d629a,20,743458303,21
6034ce981684f84ba84d629b,20,081296666X,49
6034ce981684f84ba84d629c,20,312278586,62
6034ce981684f84ba84d629d,20,312288115,45
6034ce981684f84ba84d629e,20,618173870,53
6034ce981684f84ba84d629f,20,156027321,83
6034ce981684f84ba84d62a0,20,385721420,59
6034ce981684f84ba84d62a1,20,743418190,59
6034ce981684f84ba84d62a2,20,786015276,13
6034ce981684f84ba84d62a3,20,425181111,96
6034ce981684f84ba84d62a4,20,380732688,94
6034ce981684f84ba84d62a5,20,553107305,45
6034ce981684f84ba84d62a6,21,195153448,48
6034ce981684f84ba84d62a7,21,887841740,88
6034ce981684f84ba84d62a8,21,971880107,47
6034ce981684f84ba84d62a9,21,375759778,75
6034ce981684f84ba84d62aa,21,3404921038,87
6034ce981684f84ba84d62ab,21,449005615,58
6034ce981684f84ba84d62ac,21,425182908,46
6034ce981684f84ba84d62ad,21,042518630X,79
6034ce981684f84ba84d62ae,21,964778319,74
6034ce981684f84ba84d62af,21,2070423204,34
6034ce981684f84ba84d62b0,21,1414035004,81
6034ce981684f84ba84d62b1,21,60938412,18
6034ce981684f84ba84d62b2,21,345465083,92
6034ce981684f84ba84d62b3,21,743403843,95
6034ce981684f84ba84d62b4,21,71416331,49
6034ce981684f84ba84d62b5,21,375509038,54
6034ce981684f84ba84d62b6,21,316973742,63
6034ce981684f84ba84d62b7,21,786868716,66
6034ce981684f84ba84d62b8,21,8472238822,74
6034ce981684f84ba84d62b9,21,446612545,96
6034ce981684f84ba84d62ba,21,446612618,101
6034ce981684f84ba84d62bb,21,451208080,26
6034ce981684f84ba84d62bc,21,553584383,77
6034ce981684f84ba84d62bd,21,316735736,52
6034ce981684f84ba84d62be,21,743249992,81
6034ce981684f84ba84d62bf,21,425184226,82
6034ce981684f84ba84d62c0,21,451205197,23
6034ce981684f84ba84d62c1,21,038572179X,88
6034ce981684f84ba84d62c2,21,345425294,46
6034ce981684f84ba84d62c3,21,451410319,41
6034ce981684f84ba84d62c4,21,385336772,50
6034ce981684f84ba84d62c5,21,505524996,58
6034ce981684f84ba84d62c6,21,385337639,32
6034ce981684f84ba84d62c7,21,451206673,78
6034ce981684f84ba84d62c8,21,3257203659,22
6034ce981684f84ba84d62c9,21,3257208669,27
6034ce981684f84ba84d62ca,21,3257233051,36
6034ce981684f84ba84d62cb,21,3453212150,62
6034ce981684f84ba84d62cc,21,3492045642,100
6034ce981684f84ba84d62cd,21,3498020862,73
6034ce981684f84ba84d62ce,21,3548254268,77
6034ce981684f84ba84d62cf,21,316602906,50
6034ce981684f84ba84d62d0,21,316693006,25
6034ce981684f84ba84d62d1,21,385508042,16
6034ce981684f84ba84d62d2,21,385509456,65
6034ce981684f84ba84d62d3,21,385511612,33
6034ce981684f84ba84d62d4,21,385730586,56
6034ce981684f84ba84d62d5,21,449006522,47
6034ce981684f84ba84d62d6,21,051513290X,26
6034ce981684f84ba84d62d7,21,671027387,42
6034ce981684f84ba84d62d8,21,151008116,80
6034ce981684f84ba84d62d9,21,525947647,74
6034ce981684f84ba84d62da,21,006102063X,10
6034ce981684f84ba84d62db,21,60013117,30
6034ce981684f84ba84d62dc,21,60563079,41
6034ce981684f84ba84d62dd,21,373836023,23
6034ce981684f84ba84d62de,21,375814248,64
6034ce981684f84ba84d62df,21,385327773,85
6034ce981684f84ba84d62e0,21,439510112,97
6034ce981684f84ba84d62e1,21,440241413,75
6034ce981684f84ba84d62e2,21,451526341,74
6034ce981684f84ba84d62e3,21,670035262,37
6034ce981684f84ba84d62e4,21,743245024,47
6034ce981684f84ba84d62e5,21,749748001,50
6034ce981684f84ba84d62e6,21,749748028,34
6034ce981684f84ba84d62e7,21,156971620X,22
6034ce981684f84ba84d62e8,21,1592571301,18
6034ce981684f84ba84d62e9,21,375719180,60
6034ce981684f84ba84d62ea,21,972044205,35
6034ce981684f84ba84d62eb,21,312988699,91
6034ce981684f84ba84d62ec,21,1573228737,92
6034ce981684f84ba84d62ed,21,8484509141,93
6034ce981684f84ba84d62ee,21,771076002,20
6034ce981684f84ba84d62ef,21,142001740,40
6034ce981684f84ba84d62f0,21,312995423,79
6034ce981684f84ba84d62f1,21,743411269,99
6034ce981684f84ba84d62f2,21,743470389,32
6034ce981684f84ba84d62f3,21,785815147,21
6034ce981684f84ba84d62f4,21,316666343,21
6034ce981684f84ba84d62f5,21,940322978,77
6034ce981684f84ba84d62f6,21,8466601090,59
6034ce981684f84ba84d62f7,21,316168815,85
6034ce981684f84ba84d62f8,21,375414746,77
6034ce981684f84ba84d62f9,21,375726403,12
6034ce981684f84ba84d62fa,21,385503857,20
6034ce981684f84ba84d62fb,21,553802488,49
6034ce981684f84ba84d62fc,21,805063897,15
6034ce981684f84ba84d62fd,21,385495145,79
6034ce981684f84ba84d62fe,21,345451260,67
6034ce981684f84ba84d62ff,21,743229878,39
6034ce981684f84ba84d6300,21,385337132,74
6034ce981684f84ba84d6301,21,618119760,38
6034ce981684f84ba84d6302,21,871138646,57
6034ce981684f84ba84d6303,21,451410556,70
6034ce981684f84ba84d6304,21,743458303,15
6034ce981684f84ba84d6305,21,081296666X,59
6034ce981684f84ba84d6306,21,312278586,45
6034ce981684f84ba84d6307,21,312288115,84
6034ce981684f84ba84d6308,21,618173870,36
6034ce981684f84ba84d6309,21,156027321,67
6034ce981684f84ba84d630a,21,385721420,97
6034ce981684f84ba84d630b,21,743418190,67
6034ce981684f84ba84d630c,21,786015276,91
6034ce981684f84ba84d630d,21,425181111,10
6034ce981684f84ba84d630e,21,380732688,53
6034ce981684f84ba84d630f,21,553107305,76
6034ce981684f84ba84d6310,22,195153448,48
6034ce981684f84ba84d6311,22,887841740,17
6034ce981684f84ba84d6312,22,971880107,80
6034ce981684f84ba84d6313,22,375759778,37
6034ce981684f84ba84d6314,22,3404921038,81
6034ce981684f84ba84d6315,22,449005615,96
6034ce981684f84ba84d6316,22,425182908,100
6034ce981684f84ba84d6317,22,042518630X,53
6034ce981684f84ba84d6318,22,964778319,11
6034ce981684f84ba84d6319,22,2070423204,59
6034ce981684f84ba84d631a,22,1414035004,45
6034ce981684f84ba84d631b,22,60938412,19
6034ce981684f84ba84d631c,22,345465083,77
6034ce981684f84ba84d631d,22,743403843,28
6034ce981684f84ba84d631e,22,71416331,62
6034ce981684f84ba84d631f,22,375509038,86
6034ce981684f84ba84d6320,22,316973742,27
6034ce981684f84ba84d6321,22,786868716,17
6034ce981684f84ba84d6322,22,8472238822,38
6034ce981684f84ba84d6323,22,446612545,55
6034ce981684f84ba84d6324,22,446612618,65
6034ce981684f84ba84d6325,22,451208080,59
6034ce981684f84ba84d6326,22,553584383,61
6034ce981684f84ba84d6327,22,316735736,81
6034ce981684f84ba84d6328,22,743249992,14
6034ce981684f84ba84d6329,22,425184226,101
6034ce981684f84ba84d632a,22,451205197,20
6034ce981684f84ba84d632b,22,038572179X,74
6034ce981684f84ba84d632c,22,345425294,100
6034ce981684f84ba84d632d,22,451410319,44
6034ce981684f84ba84d632e,22,385336772,51
6034ce981684f84ba84d632f,22,505524996,66
6034ce981684f84ba84d6330,22,385337639,23
6034ce981684f84ba84d6331,22,451206673,78
6034ce981684f84ba84d6332,22,3257203659,86
6034ce981684f84ba84d6333,22,3257208669,69
6034ce981684f84ba84d6334,22,3257233051,34
6034ce981684f84ba84d6335,22,3453212150,44
6034ce981684f84ba84d6336,22,3492045642,93
6034ce981684f84ba84d6337,22,3498020862,22
6034ce981684f84ba84d6338,22,3548254268,93
6034ce981684f84ba84d6339,22,316602906,32
6034ce981684f84ba84d633a,22,316693006,96
6034ce981684f84ba84d633b,22,385508042,79
6034ce981684f84ba84d633c,22,385509456,25
6034ce981684f84ba84d633d,22,385511612,12
6034ce981684f84ba84d633e,22,385730586,40
6034ce981684f84ba84d633f,22,449006522,95
6034ce981684f84ba84d6340,22,051513290X,58
6034ce981684f84ba84d6341,22,671027387,21
6034ce981684f84ba84d6342,22,151008116,32
6034ce981684f84ba84d6343,22,525947647,82
6034ce981684f84ba84d6344,22,006102063X,25
6034ce981684f84ba84d6345,22,60013117,68
6034ce981684f84ba84d6346,22,60563079,76
6034ce981684f84ba84d6347,22,373836023,65
6034ce981684f84ba84d6348,22,375814248,38
6034ce981684f84ba84d6349,22,385327773,87
6034ce981684f84ba84d634a,22,439510112,36
6034ce981684f84ba84d634b,22,440241413,29
6034ce981684f84ba84d634c,22,451526341,63
6034ce981684f84ba84d634d,22,670035262,88
6034ce981684f84ba84d634e,22,743245024,78
6034ce981684f84ba84d634f,22,749748001,75
6034ce981684f84ba84d6350,22,749748028,66
6034ce981684f84ba84d6351,22,156971620X,42
6034ce981684f84ba84d6352,22,1592571301,23
6034ce981684f84ba84d6353,22,375719180,79
6034ce981684f84ba84d6354,22,972044205,81
6034ce981684f84ba84d6355,22,312988699,41
6034ce981684f84ba84d6356,22,1573228737,41
6034ce981684f84ba84d6357,22,8484509141,88
6034ce981684f84ba84d6358,22,771076002,25
6034ce981684f84ba84d6359,22,142001740,14
6034ce981684f84ba84d635a,22,312995423,52
6034ce981684f84ba84d635b,22,743411269,12
6034ce981684f84ba84d635c,22,743470389,95
6034ce981684f84ba84d635d,22,785815147,41
6034ce981684f84ba84d635e,22,316666343,49
6034ce981684f84ba84d635f,22,940322978,16
6034ce981684f84ba84d6360,22,8466601090,57
6034ce981684f84ba84d6361,22,316168815,89
6034ce981684f84ba84d6362,22,375414746,78
6034ce981684f84ba84d6363,22,375726403,38
6034ce981684f84ba84d6364,22,385503857,88
6034ce981684f84ba84d6365,22,553802488,56
6034ce981684f84ba84d6366,22,805063897,54
6034ce981684f84ba84d6367,22,385495145,79
6034ce981684f84ba84d6368,22,345451260,76
6034ce981684f84ba84d6369,22,743229878,34
6034ce981684f84ba84d636a,22,385337132,66
6034ce981684f84ba84d636b,22,618119760,79
6034ce981684f84ba84d636c,22,871138646,37
6034ce981684f84ba84d636d,22,451410556,96
6034ce981684f84ba84d636e,22,743458303,64
6034ce981684f84ba84d636f,22,081296666X,99
6034ce981684f84ba84d6370,22,312278586,85
6034ce981684f84ba84d6371,22,312288115,88
6034ce981684f84ba84d6372,22,618173870,44
6034ce981684f84ba84d6373,22,156027321,11
6034ce981684f84ba84d6374,22,385721420,43
6034ce981684f84ba84d6375,22,743418190,42
6034ce981684f84ba84d6376,22,786015276,91
6034ce981684f84ba84d6377,22,425181111,15
6034ce981684f84ba84d6378,22,380732688,88
6034ce981684f84ba84d6379,22,553107305,90
6034ce981684f84ba84d637a,23,195153448,20
6034ce981684f84ba84d637b,23,887841740,21
6034ce981684f84ba84d637c,23,971880107,30
6034ce981684f84ba84d637d,23,375759778,26
6034ce981684f84ba84d637e,23,3404921038,45
6034ce981684f84ba84d637f,23,449005615,30
6034ce981684f84ba84d6380,23,425182908,55
6034ce981684f84ba84d6381,23,042518630X,90
6034ce981684f84ba84d6382,23,964778319,13
6034ce981684f84ba84d6383,23,2070423204,95
6034ce981684f84ba84d6384,23,1414035004,80
6034ce981684f84ba84d6385,23,60938412,64
6034ce981684f84ba84d6386,23,345465083,58
6034ce981684f84ba84d6387,23,743403843,91
6034ce981684f84ba84d6388,23,71416331,40
6034ce981684f84ba84d6389,23,375509038,76
6034ce981684f84ba84d638a,23,316973742,12
6034ce981684f84ba84d638b,23,786868716,76
6034ce981684f84ba84d638c,23,8472238822,21
6034ce981684f84ba84d638d,23,446612545,94
6034ce981684f84ba84d638e,23,446612618,49
6034ce981684f84ba84d638f,23,451208080,65
6034ce981684f84ba84d6390,23,553584383,26
6034ce981684f84ba84d6391,23,316735736,100
6034ce981684f84ba84d6392,23,743249992,95
6034ce981684f84ba84d6393,23,425184226,68
6034ce981684f84ba84d6394,23,451205197,49
6034ce981684f84ba84d6395,23,038572179X,45
6034ce981684f84ba84d6396,23,345425294,46
6034ce981684f84ba84d6397,23,451410319,101
6034ce981684f84ba84d6398,23,385336772,73
6034ce981684f84ba84d6399,23,505524996,80
6034ce981684f84ba84d639a,23,385337639,10
6034ce981684f84ba84d639b,23,451206673,52
6034ce981684f84ba84d639c,23,3257203659,45
6034ce981684f84ba84d639d,23,3257208669,81
6034ce981684f84ba84d639e,23,3257233051,82
6034ce981684f84ba84d639f,23,3453212150,15
6034ce981684f84ba84d63a0,23,3492045642,24
6034ce981684f84ba84d63a1,23,3498020862,70
6034ce981684f84ba84d63a2,23,3548254268,30
6034ce981684f84ba84d63a3,23,316602906,89
6034ce981684f84ba84d63a4,23,316693006,87
6034ce981684f84ba84d63a5,23,385508042,65
6034ce981684f84ba84d63a6,23,385509456,96
6034ce981684f84ba84d63a7,23,385511612,75
6034ce981684f84ba84d63a8,23,385730586,83
6034ce981684f84ba84d63a9,23,449006522,34
6034ce981684f84ba84d63aa,23,051513290X,51
6034ce981684f84ba84d63ab,23,671027387,38
6034ce981684f84ba84d63ac,23,151008116,20
6034ce981684f84ba84d63ad,23,525947647,55
6034ce981684f84ba84d63ae,23,006102063X,53
6034ce981684f84ba84d63af,23,60013117,37
6034ce981684f84ba84d63b0,23,60563079,88
6034ce981684f84ba84d63b1,23,373836023,77
6034ce981684f84ba84d63b2,23,375814248,15
6034ce981684f84ba84d63b3,23,385327773,49
6034ce981684f84ba84d63b4,23,439510112,24
6034ce981684f84ba84d63b5,23,440241413,47
6034ce981684f84ba84d63b6,23,451526341,41
6034ce981684f84ba84d63b7,23,670035262,17
6034ce981684f84ba84d63b8,23,743245024,13
6034ce981684f84ba84d63b9,23,749748001,92
6034ce981684f84ba84d63ba,23,749748028,94
6034ce981684f84ba84d63bb,23,156971620X,38
6034ce981684f84ba84d63bc,23,1592571301,53
6034ce981684f84ba84d63bd,23,375719180,64
6034ce981684f84ba84d63be,23,972044205,81
6034ce981684f84ba84d63bf,23,312988699,82
6034ce981684f84ba84d63c0,23,1573228737,81
6034ce981684f84ba84d63c1,23,8484509141,65
6034ce981684f84ba84d63c2,23,771076002,30
6034ce981684f84ba84d63c3,23,142001740,63
6034ce981684f84ba84d63c4,23,312995423,79
6034ce981684f84ba84d63c5,23,743411269,87
6034ce981684f84ba84d63c6,23,743470389,91
6034ce981684f84ba84d63c7,23,785815147,54
6034ce981684f84ba84d63c8,23,316666343,95
6034ce981684f84ba84d63c9,23,940322978,25
6034ce981684f84ba84d63ca,23,8466601090,19
6034ce981684f84ba84d63cb,23,316168815,97
6034ce981684f84ba84d63cc,23,375414746,100
6034ce981684f84ba84d63cd,23,375726403,25
6034ce981684f84ba84d63ce,23,385503857,20
6034ce981684f84ba84d63cf,23,553802488,46
6034ce981684f84ba84d63d0,23,805063897,49
6034ce981684f84ba84d63d1,23,385495145,97
6034ce981684f84ba84d63d2,23,345451260,47
6034ce981684f84ba84d63d3,23,743229878,73
6034ce981684f84ba84d63d4,23,385337132,75
6034ce981684f84ba84d63d5,23,618119760,63
6034ce981684f84ba84d63d6,23,871138646,91
6034ce981684f84ba84d63d7,23,451410556,63
6034ce981684f84ba84d63d8,23,743458303,15
6034ce981684f84ba84d63d9,23,081296666X,18
6034ce981684f84ba84d63da,23,312278586,20
6034ce981684f84ba84d63db,23,312288115,24
6034ce981684f84ba84d63dc,23,618173870,79
6034ce981684f84ba84d63dd,23,156027321,95
6034ce981684f84ba84d63de,23,385721420,28
6034ce981684f84ba84d63df,23,743418190,41
6034ce981684f84ba84d63e0,23,786015276,43
6034ce981684f84ba84d63e1,23,425181111,97
6034ce981684f84ba84d63e2,23,380732688,53
6034ce981684f84ba84d63e3,23,553107305,55
6034ce981684f84ba84d63e4,24,195153448,30
6034ce981684f84ba84d63e5,24,887841740,79
6034ce981684f84ba84d63e6,24,971880107,32
6034ce981684f84ba84d63e7,24,375759778,91
6034ce981684f84ba84d63e8,24,3404921038,73
6034ce981684f84ba84d63e9,24,449005615,100
6034ce981684f84ba84d63ea,24,425182908,89
6034ce981684f84ba84d63eb,24,042518630X,12
6034ce981684f84ba84d63ec,24,964778319,84
6034ce981684f84ba84d63ed,24,2070423204,77
6034ce981684f84ba84d63ee,24,1414035004,24
6034ce981684f84ba84d63ef,24,60938412,16
6034ce981684f84ba84d63f0,24,345465083,49
6034ce981684f84ba84d63f1,24,743403843,50
6034ce981684f84ba84d63f2,24,71416331,18
6034ce981684f84ba84d63f3,24,375509038,58
6034ce981684f84ba84d63f4,24,316973742,60
6034ce981684f84ba84d63f5,24,786868716,51
6034ce981684f84ba84d63f6,24,8472238822,36
6034ce981684f84ba84d63f7,24,446612545,32
6034ce981684f84ba84d63f8,24,446612618,10
6034ce981684f84ba84d63f9,24,451208080,38
6034ce981684f84ba84d63fa,24,553584383,42
6034ce981684f84ba84d63fb,24,316735736,40
6034ce981684f84ba84d63fc,24,743249992,72
6034ce981684f84ba84d63fd,24,425184226,19
6034ce981684f84ba84d63fe,24,451205197,76
6034ce981684f84ba84d63ff,24,038572179X,73
6034ce981684f84ba84d6400,24,345425294,91
6034ce981684f84ba84d6401,24,451410319,81
6034ce981684f84ba84d6402,24,385336772,64
6034ce981684f84ba84d6403,24,505524996,72
6034ce981684f84ba84d6404,24,385337639,27
6034ce981684f84ba84d6405,24,451206673,37
6034ce981684f84ba84d6406,24,3257203659,45
6034ce981684f84ba84d6407,24,3257208669,94
6034ce981684f84ba84d6408,24,3257233051,84
6034ce981684f84ba84d6409,24,3453212150,38
6034ce981684f84ba84d640a,24,3492045642,16
6034ce981684f84ba84d640b,24,3498020862,94
6034ce981684f84ba84d640c,24,3548254268,15
6034ce981684f84ba84d640d,24,316602906,99
6034ce981684f84ba84d640e,24,316693006,66
6034ce981684f84ba84d640f,24,385508042,81
6034ce981684f84ba84d6410,24,385509456,81
6034ce981684f84ba84d6411,24,385511612,29
6034ce981684f84ba84d6412,24,385730586,20
6034ce981684f84ba84d6413,24,449006522,33
